case,field,type,status,computed,reference,diff
CalculateUACoeffs.0.0.1,s3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,s4,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,cn1,scalar,IDENTICAL,0.14587400000000000,0.14587400000000000,
CalculateUACoeffs.0.0.1,cn2,scalar,IDENTICAL,-6.9159999999999999E-002,-6.9159999999999999E-002,
CalculateUACoeffs.0.0.1,st_sh,scalar,IDENTICAL,0.19000000000000000,0.19000000000000000,
CalculateUACoeffs.0.0.1,cd0,scalar,IDENTICAL,0.48542000000000002,0.48542000000000002,
CalculateUACoeffs.0.0.1,cm0,scalar,IDENTICAL,-9.9999999999999995E-007,-9.9999999999999995E-007,
CalculateUACoeffs.0.0.1,k0,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,k1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,k2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,k3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,k1_hat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.1,x_cp_bar,scalar,IDENTICAL,0.20000000000000001,0.20000000000000001,
CalculateUACoeffs.0.0.1,uacutout,scalar,IDENTICAL,0.78539816339744828,0.78539816339744828,
CalculateUACoeffs.0.0.1,uacutout_delta,scalar,IDENTICAL,8.7266462599716474E-002,8.7266462599716474E-002,
CalculateUACoeffs.0.0.1,uacutout_blend,scalar,IDENTICAL,0.69813170079773179,0.69813170079773179,
CalculateUACoeffs.0.0.1,filtcutoff,scalar,IDENTICAL,0.50000000000000000,0.50000000000000000,
CalculateUACoeffs.0.0.1,alphaupper,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.1,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.1,c_alphalower,scalar,IN_TOL,5.5214479043066847E-003,5.5214479043066839E-003,8.6736173798840355E-019
CalculateUACoeffs.0.0.1,c_alphaupper,scalar,IN_TOL,5.5214479043066847E-003,5.5214479043066839E-003,8.6736173798840355E-019
CalculateUACoeffs.0.0.1,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.1,alphabreakupper,scalar,IDENTICAL,3.1089640750908152,3.1089640750908152,
CalculateUACoeffs.0.0.1,cnbreakupper,scalar,IN_TOL,0.20501140501893658,0.20501140501893633,2.4980018054066022E-016
CalculateUACoeffs.0.0.1,alphabreaklower,scalar,IDENTICAL,-3.3084178269175109,-3.3084178269175109,
CalculateUACoeffs.0.0.1,cnbreaklower,scalar,IDENTICAL,1.0481934779204047,1.0481934779204047,
CalculateUACoeffs.0.0.1,numtabs,scalar,IN_TOL,1,1,1
CalculateUACoeffs.0.0.1,bl_file,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/AF01_BL.txt,././../BAR_Baseline/Airfoils/AF01_BL.txt,
CalculateUACoeffs.0.0.1,filename,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_01.dat,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_01.dat,
CalculateUACoeffs.0.0.1,itable,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,colcd,scalar,IDENTICAL,2,2,
CalculateUACoeffs.0.0.2,colcl,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,colcm,scalar,IDENTICAL,3,3,
CalculateUACoeffs.0.0.2,colcpmin,scalar,IDENTICAL,0,0,
CalculateUACoeffs.0.0.2,coluaf,scalar,IDENTICAL,4,4,
CalculateUACoeffs.0.0.2,aftabmod,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,interpord,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,relthickness,scalar,IDENTICAL,-1.0000000000000000,-1.0000000000000000,
CalculateUACoeffs.0.0.2,nondimarea,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,numcoords,scalar,IDENTICAL,201,201,
CalculateUACoeffs.0.0.2,x_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.2,y_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.2,numtabs,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,alpha,array,IDENTICAL,,,size=         200
CalculateUACoeffs.0.0.2,coefs,array,IN_TOL,,,n_diff=         324 rms=   9.8936487305010789E-016
CalculateUACoeffs.0.0.2,userprop,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,re,scalar,IDENTICAL,2539713.0000000000,2539713.0000000000,
CalculateUACoeffs.0.0.2,numalf,scalar,IDENTICAL,200,200,
CalculateUACoeffs.0.0.2,constdata,scalar,IDENTICAL,F,F,
CalculateUACoeffs.0.0.2,incluadata,scalar,IDENTICAL,T,T,
CalculateUACoeffs.0.0.2,alpha0,scalar,IDENTICAL,3.4830750483887438E-002,3.4830750483887438E-002,
CalculateUACoeffs.0.0.2,alpha1,scalar,IDENTICAL,0.12164416051637122,0.12164416051637122,
CalculateUACoeffs.0.0.2,alpha2,scalar,IDENTICAL,-0.12164416051637122,-0.12164416051637122,
CalculateUACoeffs.0.0.2,eta_e,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,c_nalpha,scalar,IDENTICAL,1.1650689999999999,1.1650689999999999,
CalculateUACoeffs.0.0.2,c_lalpha,scalar,IDENTICAL,3.1761800000000000,3.1761800000000000,
CalculateUACoeffs.0.0.2,t_f0,scalar,IDENTICAL,3.0000000000000000,3.0000000000000000,
CalculateUACoeffs.0.0.2,t_v0,scalar,IDENTICAL,6.0000000000000000,6.0000000000000000,
CalculateUACoeffs.0.0.2,t_p,scalar,IDENTICAL,1.7000000000000000,1.7000000000000000,
CalculateUACoeffs.0.0.2,t_vl,scalar,IDENTICAL,11.000000000000000,11.000000000000000,
CalculateUACoeffs.0.0.2,b1,scalar,IDENTICAL,0.14000000000000001,0.14000000000000001,
CalculateUACoeffs.0.0.2,b2,scalar,IDENTICAL,0.53000000000000003,0.53000000000000003,
CalculateUACoeffs.0.0.2,b5,scalar,IDENTICAL,5.0000000000000000,5.0000000000000000,
CalculateUACoeffs.0.0.2,a1,scalar,IDENTICAL,0.29999999999999999,0.29999999999999999,
CalculateUACoeffs.0.0.2,a2,scalar,IDENTICAL,0.69999999999999996,0.69999999999999996,
CalculateUACoeffs.0.0.2,a5,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,s1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,s4,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,cn1,scalar,IDENTICAL,0.20282000000000000,0.20282000000000000,
CalculateUACoeffs.0.0.2,cn2,scalar,IDENTICAL,-5.4172999999999999E-002,-5.4172999999999999E-002,
CalculateUACoeffs.0.0.2,st_sh,scalar,IDENTICAL,0.19000000000000000,0.19000000000000000,
CalculateUACoeffs.0.0.2,cd0,scalar,IDENTICAL,0.36222599999999999,0.36222599999999999,
CalculateUACoeffs.0.0.2,cm0,scalar,IDENTICAL,-5.5999999999999999E-005,-5.5999999999999999E-005,
CalculateUACoeffs.0.0.2,k0,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,k1_hat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,x_cp_bar,scalar,IDENTICAL,0.20000000000000001,0.20000000000000001,
CalculateUACoeffs.0.0.2,uacutout,scalar,IDENTICAL,0.78539816339744828,0.78539816339744828,
CalculateUACoeffs.0.0.2,uacutout_delta,scalar,IDENTICAL,8.7266462599716474E-002,8.7266462599716474E-002,
CalculateUACoeffs.0.0.2,uacutout_blend,scalar,IDENTICAL,0.69813170079773179,0.69813170079773179,
CalculateUACoeffs.0.0.2,filtcutoff,scalar,IDENTICAL,0.50000000000000000,0.50000000000000000,
CalculateUACoeffs.0.0.2,alphaupper,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.2,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.2,c_alphalower,scalar,IN_TOL,4.6954036863430235E-002,4.6954036863430228E-002,6.9388939039072284E-018
CalculateUACoeffs.0.0.2,c_alphaupper,scalar,IN_TOL,4.6954036863430235E-002,4.6954036863430228E-002,6.9388939039072284E-018
CalculateUACoeffs.0.0.2,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.2,alphabreakupper,scalar,IN_TOL,2.8833609728366252,2.8833609728366256,4.4408920985006262E-016
CalculateUACoeffs.0.0.2,cnbreakupper,scalar,IN_TOL,1.6225175023565943,1.6225175023565925,1.7763568394002505E-015
CalculateUACoeffs.0.0.2,alphabreaklower,scalar,IN_TOL,-5.5265426896888066,-5.5265426896888057,8.8817841970012523E-016
CalculateUACoeffs.0.0.2,cnbreaklower,scalar,IN_TOL,14.985083025174745,14.985083025174740,5.3290705182007514E-015
CalculateUACoeffs.0.0.2,numtabs,scalar,IN_TOL,1,1,1
CalculateUACoeffs.0.0.2,bl_file,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/AF02_BL.txt,././../BAR_Baseline/Airfoils/AF02_BL.txt,
CalculateUACoeffs.0.0.2,filename,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_02.dat,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_02.dat,
CalculateUACoeffs.0.0.2,itable,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.3,colcd,scalar,IDENTICAL,2,2,
CalculateUACoeffs.0.0.3,colcl,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.3,colcm,scalar,IDENTICAL,3,3,
CalculateUACoeffs.0.0.3,colcpmin,scalar,IDENTICAL,0,0,
CalculateUACoeffs.0.0.3,coluaf,scalar,IDENTICAL,4,4,
CalculateUACoeffs.0.0.3,aftabmod,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.3,interpord,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.3,relthickness,scalar,IDENTICAL,-1.0000000000000000,-1.0000000000000000,
CalculateUACoeffs.0.0.3,nondimarea,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.3,numcoords,scalar,IDENTICAL,201,201,
CalculateUACoeffs.0.0.3,x_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.3,y_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.3,numtabs,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.3,alpha,array,IDENTICAL,,,size=         200
CalculateUACoeffs.0.0.3,coefs,array,IN_TOL,,,n_diff=         153 rms=   1.9532643828346055E-016
CalculateUACoeffs.0.0.3,userprop,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,re,scalar,IDENTICAL,3519385.0000000000,3519385.0000000000,
CalculateUACoeffs.0.0.3,numalf,scalar,IDENTICAL,200,200,
CalculateUACoeffs.0.0.3,constdata,scalar,IDENTICAL,F,F,
CalculateUACoeffs.0.0.3,incluadata,scalar,IDENTICAL,T,T,
CalculateUACoeffs.0.0.3,alpha0,scalar,IDENTICAL,3.1826585055599675E-002,3.1826585055599675E-002,
CalculateUACoeffs.0.0.3,alpha1,scalar,IDENTICAL,0.11106640059844186,0.11106640059844186,
CalculateUACoeffs.0.0.3,alpha2,scalar,IDENTICAL,-0.11106640059844186,-0.11106640059844186,
CalculateUACoeffs.0.0.3,eta_e,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.3,c_nalpha,scalar,IDENTICAL,2.8860540000000001,2.8860540000000001,
CalculateUACoeffs.0.0.3,c_lalpha,scalar,IDENTICAL,5.9455900000000002,5.9455900000000002,
CalculateUACoeffs.0.0.3,t_f0,scalar,IDENTICAL,3.0000000000000000,3.0000000000000000,
CalculateUACoeffs.0.0.3,t_v0,scalar,IDENTICAL,6.0000000000000000,6.0000000000000000,
CalculateUACoeffs.0.0.3,t_p,scalar,IDENTICAL,1.7000000000000000,1.7000000000000000,
CalculateUACoeffs.0.0.3,t_vl,scalar,IDENTICAL,11.000000000000000,11.000000000000000,
CalculateUACoeffs.0.0.3,b1,scalar,IDENTICAL,0.14000000000000001,0.14000000000000001,
CalculateUACoeffs.0.0.3,b2,scalar,IDENTICAL,0.53000000000000003,0.53000000000000003,
CalculateUACoeffs.0.0.3,b5,scalar,IDENTICAL,5.0000000000000000,5.0000000000000000,
CalculateUACoeffs.0.0.3,a1,scalar,IDENTICAL,0.29999999999999999,0.29999999999999999,
CalculateUACoeffs.0.0.3,a2,scalar,IDENTICAL,0.69999999999999996,0.69999999999999996,
CalculateUACoeffs.0.0.3,a5,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.3,s1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,s2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,s3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,s4,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,cn1,scalar,IDENTICAL,0.75651999999999997,0.75651999999999997,
CalculateUACoeffs.0.0.3,cn2,scalar,IDENTICAL,4.1334000000000003E-002,4.1334000000000003E-002,
CalculateUACoeffs.0.0.3,st_sh,scalar,IDENTICAL,0.19000000000000000,0.19000000000000000,
CalculateUACoeffs.0.0.3,cd0,scalar,IDENTICAL,0.19385900000000000,0.19385900000000000,
CalculateUACoeffs.0.0.3,cm0,scalar,IDENTICAL,-2.7700000000000001E-004,-2.7700000000000001E-004,
CalculateUACoeffs.0.0.3,k0,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,k1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,k2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,k3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,k1_hat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.3,x_cp_bar,scalar,IDENTICAL,0.20000000000000001,0.20000000000000001,
CalculateUACoeffs.0.0.3,uacutout,scalar,IDENTICAL,0.78539816339744828,0.78539816339744828,
CalculateUACoeffs.0.0.3,uacutout_delta,scalar,IDENTICAL,8.7266462599716474E-002,8.7266462599716474E-002,
CalculateUACoeffs.0.0.3,uacutout_blend,scalar,IDENTICAL,0.69813170079773179,0.69813170079773179,
CalculateUACoeffs.0.0.3,filtcutoff,scalar,IDENTICAL,0.50000000000000000,0.50000000000000000,
CalculateUACoeffs.0.0.3,alphaupper,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.3,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.3,c_alphalower,scalar,IN_TOL,8.7936499396407977E-002,8.7936499396407963E-002,1.3877787807814457E-017
CalculateUACoeffs.0.0.3,c_alphaupper,scalar,IN_TOL,8.7936499396407977E-002,8.7936499396407963E-002,1.3877787807814457E-017
CalculateUACoeffs.0.0.3,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.3,alphabreakupper,scalar,IDENTICAL,2.6890365092090471,2.6890365092090471,
CalculateUACoeffs.0.0.3,cnbreakupper,scalar,IDENTICAL,2.8434941170469470,2.8434941170469470,
CalculateUACoeffs.0.0.3,alphabreaklower,scalar,IDENTICAL,-16.829703041494156,-16.829703041494156,
CalculateUACoeffs.0.0.3,cnbreaklower,scalar,IDENTICAL,86.004934072332958,86.004934072332958,
CalculateUACoeffs.0.0.3,numtabs,scalar,IN_TOL,1,1,1
CalculateUACoeffs.0.0.3,bl_file,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/AF03_BL.txt,././../BAR_Baseline/Airfoils/AF03_BL.txt,
CalculateUACoeffs.0.0.3,filename,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_03.dat,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_03.dat,
CalculateUACoeffs.0.0.3,itable,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.4,colcd,scalar,IDENTICAL,2,2,
CalculateUACoeffs.0.0.4,colcl,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.4,colcm,scalar,IDENTICAL,3,3,
CalculateUACoeffs.0.0.4,colcpmin,scalar,IDENTICAL,0,0,
CalculateUACoeffs.0.0.4,coluaf,scalar,IDENTICAL,4,4,
CalculateUACoeffs.0.0.4,aftabmod,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.4,interpord,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.4,relthickness,scalar,IDENTICAL,-1.0000000000000000,-1.0000000000000000,
CalculateUACoeffs.0.0.4,nondimarea,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.4,numcoords,scalar,IDENTICAL,201,201,
CalculateUACoeffs.0.0.4,x_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.4,y_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.4,numtabs,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.4,alpha,array,IDENTICAL,,,size=         200
CalculateUACoeffs.0.0.4,coefs,array,IN_TOL,,,n_diff=         129 rms=   3.1676846794198984E-016
CalculateUACoeffs.0.0.4,userprop,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,re,scalar,IDENTICAL,4576834.0000000000,4576834.0000000000,
CalculateUACoeffs.0.0.4,numalf,scalar,IDENTICAL,200,200,
CalculateUACoeffs.0.0.4,constdata,scalar,IDENTICAL,F,F,
CalculateUACoeffs.0.0.4,incluadata,scalar,IDENTICAL,T,T,
CalculateUACoeffs.0.0.4,alpha0,scalar,IDENTICAL,2.9474143023299121E-002,2.9474143023299121E-002,
CalculateUACoeffs.0.0.4,alpha1,scalar,IDENTICAL,0.13222192043430059,0.13222192043430059,
CalculateUACoeffs.0.0.4,alpha2,scalar,IDENTICAL,-0.13222192043430059,-0.13222192043430059,
CalculateUACoeffs.0.0.4,eta_e,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.4,c_nalpha,scalar,IDENTICAL,3.9139480000000000,3.9139480000000000,
CalculateUACoeffs.0.0.4,c_lalpha,scalar,IDENTICAL,7.1076699999999997,7.1076699999999997,
CalculateUACoeffs.0.0.4,t_f0,scalar,IDENTICAL,3.0000000000000000,3.0000000000000000,
CalculateUACoeffs.0.0.4,t_v0,scalar,IDENTICAL,6.0000000000000000,6.0000000000000000,
CalculateUACoeffs.0.0.4,t_p,scalar,IDENTICAL,1.7000000000000000,1.7000000000000000,
CalculateUACoeffs.0.0.4,t_vl,scalar,IDENTICAL,11.000000000000000,11.000000000000000,
CalculateUACoeffs.0.0.4,b1,scalar,IDENTICAL,0.14000000000000001,0.14000000000000001,
CalculateUACoeffs.0.0.4,b2,scalar,IDENTICAL,0.53000000000000003,0.53000000000000003,
CalculateUACoeffs.0.0.4,b5,scalar,IDENTICAL,5.0000000000000000,5.0000000000000000,
CalculateUACoeffs.0.0.4,a1,scalar,IDENTICAL,0.29999999999999999,0.29999999999999999,
CalculateUACoeffs.0.0.4,a2,scalar,IDENTICAL,0.69999999999999996,0.69999999999999996,
CalculateUACoeffs.0.0.4,a5,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.4,s1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,s2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,s3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,s4,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,cn1,scalar,IDENTICAL,1.0837360000000000,1.0837360000000000,
CalculateUACoeffs.0.0.4,cn2,scalar,IDENTICAL,6.4141000000000004E-002,6.4141000000000004E-002,
CalculateUACoeffs.0.0.4,st_sh,scalar,IDENTICAL,0.19000000000000000,0.19000000000000000,
CalculateUACoeffs.0.0.4,cd0,scalar,IDENTICAL,6.7567000000000002E-002,6.7567000000000002E-002,
CalculateUACoeffs.0.0.4,cm0,scalar,IDENTICAL,-5.7200000000000003E-004,-5.7200000000000003E-004,
CalculateUACoeffs.0.0.4,k0,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,k1,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,k2,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,k3,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,k1_hat,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.4,x_cp_bar,scalar,IDENTICAL,0.20000000000000001,0.20000000000000001,
CalculateUACoeffs.0.0.4,uacutout,scalar,IDENTICAL,0.78539816339744828,0.78539816339744828,
CalculateUACoeffs.0.0.4,uacutout_delta,scalar,IDENTICAL,8.7266462599716474E-002,8.7266462599716474E-002,
CalculateUACoeffs.0.0.4,uacutout_blend,scalar,IDENTICAL,0.69813170079773179,0.69813170079773179,
CalculateUACoeffs.0.0.4,filtcutoff,scalar,IDENTICAL,0.50000000000000000,0.50000000000000000,
CalculateUACoeffs.0.0.4,alphaupper,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.4,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.4,c_alphalower,scalar,IN_TOL,0.10511255960634748,0.10511255960634747,1.3877787807814457E-017
CalculateUACoeffs.0.0.4,c_alphaupper,scalar,IN_TOL,0.10511255960634748,0.10511255960634747,1.3877787807814457E-017
CalculateUACoeffs.0.0.4,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.4,alphabreakupper,scalar,IDENTICAL,2.6146554834635172,2.6146554834635172,
CalculateUACoeffs.0.0.4,cnbreakupper,scalar,IDENTICAL,3.3108438851442079,3.3108438851442079,
CalculateUACoeffs.0.0.4,alphabreaklower,scalar,IDENTICAL,-124.31056015743457,-124.31056015743457,
CalculateUACoeffs.0.0.4,cnbreaklower,scalar,IDENTICAL,761.32707630627817,761.32707630627817,
CalculateUACoeffs.0.0.4,numtabs,scalar,IN_TOL,1,1,1
